-----------------------------------------------------------------------------------------------------------------------------------
                                        S I S T E M A S     D E     M E D I A C I O N                                              
Fecha del reporte: 26/12/2016 10:00                                                                                                
-----------------------------------------------------------------------------------------------------------------------------------
 
-----------------------------------------------------------------------------------------------------------------------------------
Reporte generado a partir del 17 de Octubre de 2016  al   26 de Diciembre de 2016 a las 10:01:23 AM.

TOTAL DE EVENTOS: 11487              MONTO TOTAL DE LOS EVENTOS EN PESOS (M.N): 2,868,700.00
-----------------------------------------------------------------------------------------------------------------------------------
 
 
REGION	FOLIO		FECHA Y HORA		MONTO	CONSUMO
R05	000000005641052	2016-12-11 00:17:32	100.00	Donacion 100
R06	000000002387033	2016-12-11 00:17:34	100.00	Donacion 100
R02	000000003587781	2016-12-11 00:17:34	100.00	Donacion 100
R06	000000001206031	2016-12-11 00:17:55	100.00	Donacion 100
R06	000000007155797	2016-12-11 00:18:03	100.00	Donacion 100
R09	000000002412530	2016-12-11 00:18:04	500.00	Donacion 500
R07	000000007758951	2016-12-11 00:18:12	200.00	Donacion 200
R09	000000006890068	2016-12-11 00:17:40	100.00	Donacion 100
R09	000000005889346	2016-12-11 00:17:41	500.00	Donacion 500
R09	000000005705216	2016-12-11 00:17:47	200.00	Donacion 200
R05	000000007630576	2016-12-11 00:17:49	100.00	Donacion 100
R02	000000008074584	2016-12-11 00:17:51	200.00	Donacion 200
R05	000000004619756	2016-12-11 00:17:52	100.00	Donacion 100
R09	000000004471147	2016-12-11 00:17:55	300.00	Donacion 300
R09	000000009003528	2016-12-11 00:17:58	200.00	Donacion 200
R04	000000003775849	2016-12-11 00:17:59	200.00	Donacion 200
R04	000000004731406	2016-12-11 00:18:00	200.00	Donacion 200
R07	000000002090568	2016-12-11 00:18:03	100.00	Donacion 100
R06	000000002270435	2016-12-11 00:18:05	200.00	Donacion 200
R09	000000009126799	2016-12-11 00:18:10	500.00	Donacion 500
R09	000000004194396	2016-12-11 00:18:12	200.00	Donacion 200
R08	000000008565481	2016-12-11 00:18:17	100.00	Donacion 100
R03	000000008839917	2016-12-11 00:18:18	100.00	Donacion 100
R03	000000008277713	2016-12-11 00:19:08	500.00	Donacion 500
R01	000000002869519	2016-12-11 00:18:29	100.00	Donacion 100
R03	000000001714474	2016-12-11 00:18:29	500.00	Donacion 500
R06	000000005568992	2016-12-11 00:18:29	500.00	Donacion 500
R07	000000003472261	2016-12-11 00:18:29	100.00	Donacion 100
R09	000000003906703	2016-12-11 00:18:30	200.00	Donacion 200
R09	000000001684003	2016-12-11 00:18:30	200.00	Donacion 200
R04	000000004011809	2016-12-11 00:18:30	100.00	Donacion 100
R06	000000007394392	2016-12-11 00:18:30	200.00	Donacion 200
R09	000000006838022	2016-12-11 00:18:30	100.00	Donacion 100
R02	000000004129176	2016-12-11 00:18:31	100.00	Donacion 100
R01	000000004571732	2016-12-11 00:18:34	500.00	Donacion 500
R09	000000002505993	2016-12-11 00:18:35	500.00	Donacion 500
R09	000000003202628	2016-12-11 00:18:38	500.00	Donacion 500
R09	000000008369590	2016-12-11 00:18:39	100.00	Donacion 100
R04	000000008981438	2016-12-11 00:18:41	100.00	Donacion 100
R09	000000005576176	2016-12-11 00:18:42	500.00	Donacion 500
R05	000000008503503	2016-12-11 00:18:44	500.00	Donacion 500
R03	000000006920172	2016-12-11 00:18:44	500.00	Donacion 500
R03	000000001777584	2016-12-11 00:18:44	500.00	Donacion 500
R07	000000002462312	2016-12-11 00:18:46	200.00	Donacion 200
R02	000000002053838	2016-12-11 00:18:53	100.00	Donacion 100
R02	000000002394133	2016-12-11 00:18:54	100.00	Donacion 100
R02	000000005576187	2016-12-11 00:18:55	300.00	Donacion 300
R03	000000009317981	2016-12-11 00:18:56	100.00	Donacion 100
R05	000000007414402	2016-12-11 00:18:58	200.00	Donacion 200
R05	000000002063723	2016-12-11 00:18:59	500.00	Donacion 500
R06	000000006371340	2016-12-11 00:19:09	100.00	Donacion 100
R08	000000009376928	2016-12-11 00:19:10	300.00	Donacion 300
R01	000000006898053	2016-12-11 00:19:10	100.00	Donacion 100
R09	000000006282640	2016-12-11 00:19:11	200.00	Donacion 200
R04	000000003022984	2016-12-11 00:19:11	200.00	Donacion 200
R03	000000003670465	2016-12-11 00:19:13	100.00	Donacion 100
R09	000000008537560	2016-12-11 00:19:14	500.00	Donacion 500
R02	000000001285628	2016-12-11 00:19:15	500.00	Donacion 500
R06	000000008305469	2016-12-11 00:19:15	500.00	Donacion 500
R07	000000002404915	2016-12-11 00:19:17	500.00	Donacion 500
R06	000000003051515	2016-12-11 00:19:18	200.00	Donacion 200
R05	000000001392862	2016-12-11 00:19:18	100.00	Donacion 100
R03	000000001578256	2016-12-11 00:19:19	300.00	Donacion 300
R02	000000005106004	2016-12-11 00:19:22	300.00	Donacion 300
R05	000000007875435	2016-12-11 00:19:26	100.00	Donacion 100
R09	000000007356919	2016-12-11 00:19:26	100.00	Donacion 100
R09	000000003196075	2016-12-11 00:19:27	500.00	Donacion 500
R07	000000002802490	2016-12-11 00:19:28	200.00	Donacion 200
R05	000000006722271	2016-12-11 00:19:31	100.00	Donacion 100
R03	000000001974644	2016-12-11 00:19:31	500.00	Donacion 500
R05	000000006204878	2016-12-11 00:19:35	200.00	Donacion 200
R04	000000005039688	2016-12-11 00:19:33	100.00	Donacion 100
R09	000000008483972	2016-12-11 00:19:34	100.00	Donacion 100
R04	000000002595137	2016-12-11 00:19:36	500.00	Donacion 500
R05	000000008205431	2016-12-11 00:19:39	100.00	Donacion 100
R09	000000009629938	2016-12-11 00:19:40	500.00	Donacion 500
R07	000000004688287	2016-12-11 00:19:43	100.00	Donacion 100
R06	000000006784810	2016-12-11 00:19:44	100.00	Donacion 100
R06	000000004072755	2016-12-11 00:19:44	300.00	Donacion 300
R09	000000008540172	2016-12-11 00:19:44	500.00	Donacion 500
R05	000000009878233	2016-12-11 00:19:47	100.00	Donacion 100
R02	000000007369020	2016-12-11 00:19:48	200.00	Donacion 200
R07	000000007801049	2016-12-11 00:19:49	100.00	Donacion 100
R04	000000001447292	2016-12-11 00:19:53	200.00	Donacion 200
R04	000000006814894	2016-12-11 00:19:54	500.00	Donacion 500
R03	000000009621743	2016-12-11 00:19:55	100.00	Donacion 100
R09	000000009319127	2016-12-11 00:19:55	100.00	Donacion 100
R09	000000002327186	2016-12-11 00:19:55	200.00	Donacion 200
R04	000000005506132	2016-12-11 00:19:56	200.00	Donacion 200
R09	000000001309083	2016-12-11 00:19:58	100.00	Donacion 100
R04	000000002887380	2016-12-11 00:19:58	100.00	Donacion 100
R04	000000007537354	2016-12-11 00:19:59	100.00	Donacion 100
R06	000000006185335	2016-12-11 00:20:01	200.00	Donacion 200
R07	000000006926611	2016-12-11 00:20:03	200.00	Donacion 200
R09	000000002883051	2016-12-11 00:20:03	200.00	Donacion 200
R09	000000007794726	2016-12-11 00:20:11	100.00	Donacion 100
R02	000000001659467	2016-12-11 00:20:16	100.00	Donacion 100
R08	000000001248291	2016-12-11 00:20:20	100.00	Donacion 100
R09	000000004937237	2016-12-11 00:20:27	500.00	Donacion 500
R08	000000006182911	2016-12-11 00:20:39	300.00	Donacion 300
R09	000000009917939	2016-12-11 00:20:40	100.00	Donacion 100
R04	000000007805401	2016-12-11 00:20:44	500.00	Donacion 500
R02	000000005931151	2016-12-11 00:20:49	500.00	Donacion 500
R08	000000006657386	2016-12-11 00:20:50	200.00	Donacion 200
R09	000000004869465	2016-12-11 00:20:51	200.00	Donacion 200
R09	000000003065582	2016-12-11 00:20:53	100.00	Donacion 100
R09	000000008541629	2016-12-11 00:20:55	100.00	Donacion 100
R03	000000009262084	2016-12-11 00:20:55	100.00	Donacion 100
R09	000000002403570	2016-12-11 00:20:58	100.00	Donacion 100
R06	000000002194694	2016-12-11 00:20:59	100.00	Donacion 100
R09	000000007874790	2016-12-11 00:21:00	200.00	Donacion 200
R05	000000005996200	2016-12-11 00:21:03	300.00	Donacion 300
R03	000000001773179	2016-12-11 00:21:05	100.00	Donacion 100
R01	000000003847432	2016-12-11 00:21:06	200.00	Donacion 200
R09	000000009515472	2016-12-11 00:21:06	100.00	Donacion 100
R03	000000009987790	2016-12-11 00:21:06	100.00	Donacion 100
R07	000000006759890	2016-12-11 00:21:07	200.00	Donacion 200
R05	000000005796019	2016-12-11 00:21:07	200.00	Donacion 200
R09	000000002672614	2016-12-11 00:21:07	100.00	Donacion 100
R01	000000003379366	2016-12-11 00:21:08	100.00	Donacion 100
R04	000000009949406	2016-12-11 00:21:08	200.00	Donacion 200
R05	000000007650891	2016-12-11 00:21:11	100.00	Donacion 100
R03	000000004416829	2016-12-11 00:21:13	100.00	Donacion 100
R09	000000004848839	2016-12-11 00:21:15	500.00	Donacion 500
R04	000000007645526	2016-12-11 00:21:15	200.00	Donacion 200
R08	000000001552781	2016-12-11 00:21:15	200.00	Donacion 200
R07	000000001269808	2016-12-11 00:21:16	500.00	Donacion 500
R03	000000006626819	2016-12-11 00:21:16	500.00	Donacion 500
R06	000000007167148	2016-12-11 00:21:16	100.00	Donacion 100
R09	000000004231732	2016-12-11 00:21:17	200.00	Donacion 200
R09	000000009467194	2016-12-11 00:21:19	100.00	Donacion 100
R09	000000008798120	2016-12-11 00:21:19	500.00	Donacion 500
R02	000000008740678	2016-12-11 00:21:20	500.00	Donacion 500
R09	000000008503938	2016-12-11 00:21:21	200.00	Donacion 200
R09	000000003326610	2016-12-11 00:21:21	500.00	Donacion 500
R09	000000001754009	2016-12-11 00:21:21	300.00	Donacion 300
R07	000000001771472	2016-12-11 00:21:22	100.00	Donacion 100
R05	000000003354378	2016-12-11 00:21:22	500.00	Donacion 500
R09	000000002384887	2016-12-11 00:21:26	100.00	Donacion 100
R04	000000006819593	2016-12-11 00:21:27	100.00	Donacion 100
R09	000000002160979	2016-12-11 00:21:27	300.00	Donacion 300
R09	000000004629150	2016-12-11 00:21:29	200.00	Donacion 200
R09	000000004223188	2016-12-11 00:21:32	100.00	Donacion 100
R04	000000009318992	2016-12-11 00:21:33	200.00	Donacion 200
R09	000000009253873	2016-12-11 00:21:34	300.00	Donacion 300
R05	000000007754857	2016-12-11 00:21:36	100.00	Donacion 100
R09	000000001009993	2016-12-11 00:21:41	100.00	Donacion 100
R05	000000003039847	2016-12-11 00:21:42	200.00	Donacion 200
R07	000000004849505	2016-12-11 00:21:45	100.00	Donacion 100
R05	000000005317506	2016-12-11 00:21:49	100.00	Donacion 100
R09	000000002291695	2016-12-11 00:21:51	200.00	Donacion 200
R06	000000009288636	2016-12-11 00:21:52	100.00	Donacion 100
R05	000000001228140	2016-12-11 00:21:54	100.00	Donacion 100
R05	000000009267341	2016-12-11 00:22:00	500.00	Donacion 500
R06	000000001315990	2016-12-11 00:22:02	100.00	Donacion 100
R03	000000001804485	2016-12-11 00:22:06	100.00	Donacion 100
R09	000000008364971	2016-12-11 00:22:07	100.00	Donacion 100
R08	000000006719883	2016-12-11 00:22:11	200.00	Donacion 200
R05	000000009049063	2016-12-11 00:22:11	200.00	Donacion 200
R01	000000001412943	2016-12-11 00:22:12	100.00	Donacion 100
R09	000000004712695	2016-12-11 00:22:12	100.00	Donacion 100
R07	000000008122850	2016-12-11 00:22:14	200.00	Donacion 200
R08	000000003907543	2016-12-11 00:22:16	300.00	Donacion 300
R03	000000003761173	2016-12-11 00:22:16	500.00	Donacion 500
R09	000000001733807	2016-12-11 00:22:18	100.00	Donacion 100
R09	000000003063712	2016-12-11 00:22:21	200.00	Donacion 200
R02	000000003741404	2016-12-11 00:22:22	100.00	Donacion 100
R06	000000001110879	2016-12-11 00:22:23	100.00	Donacion 100
R09	000000002044009	2016-12-11 00:22:24	100.00	Donacion 100
R09	000000002331941	2016-12-11 00:22:28	100.00	Donacion 100
R07	000000001548750	2016-12-11 00:22:40	100.00	Donacion 100
R09	000000005027581	2016-12-11 00:22:48	100.00	Donacion 100
R06	000000006283528	2016-12-11 00:22:58	200.00	Donacion 200
R06	000000003546875	2016-12-11 00:23:04	100.00	Donacion 100
R09	000000005340750	2016-12-11 00:23:06	200.00	Donacion 200
R09	000000001444892	2016-12-11 00:23:07	300.00	Donacion 300
R09	000000009344931	2016-12-11 00:23:08	500.00	Donacion 500
R01	000000002554070	2016-12-11 00:23:09	200.00	Donacion 200
R04	000000001309370	2016-12-11 00:23:15	100.00	Donacion 100
R01	000000006555369	2016-12-11 00:23:40	100.00	Donacion 100
R09	000000006732125	2016-12-11 00:23:40	100.00	Donacion 100
R03	000000001791576	2016-12-11 00:23:55	100.00	Donacion 100
R08	000000002213172	2016-12-11 00:24:10	100.00	Donacion 100
R04	000000008837085	2016-12-11 00:24:15	300.00	Donacion 300
R06	000000001337693	2016-12-11 00:23:11	100.00	Donacion 100
R05	000000004652029	2016-12-11 00:23:11	200.00	Donacion 200
R04	000000009378673	2016-12-11 00:23:11	300.00	Donacion 300
R06	000000002417906	2016-12-11 00:23:12	100.00	Donacion 100
R09	000000008067632	2016-12-11 00:23:14	300.00	Donacion 300
R02	000000005006981	2016-12-11 00:23:16	100.00	Donacion 100
R08	000000002326087	2016-12-11 00:23:16	100.00	Donacion 100
R09	000000008132324	2016-12-11 00:23:17	100.00	Donacion 100
R07	000000007624002	2016-12-11 00:23:18	100.00	Donacion 100
R09	000000008300647	2016-12-11 00:23:27	200.00	Donacion 200
R07	000000003344495	2016-12-11 00:23:27	100.00	Donacion 100
R09	000000004506421	2016-12-11 00:23:27	300.00	Donacion 300
R06	000000005802772	2016-12-11 00:23:27	100.00	Donacion 100
R09	000000009618541	2016-12-11 00:23:27	100.00	Donacion 100
R04	000000003236085	2016-12-11 00:23:27	100.00	Donacion 100
R09	000000009611213	2016-12-11 00:23:27	100.00	Donacion 100
R02	000000002057763	2016-12-11 00:23:27	500.00	Donacion 500
R09	000000009809393	2016-12-11 00:23:28	100.00	Donacion 100
R07	000000001493596	2016-12-11 00:23:28	100.00	Donacion 100
R09	000000004311728	2016-12-11 00:23:28	100.00	Donacion 100
R01	000000006394287	2016-12-11 00:23:28	100.00	Donacion 100
R06	000000003646383	2016-12-11 00:23:28	100.00	Donacion 100
R09	000000004342156	2016-12-11 00:23:29	100.00	Donacion 100
R09	000000001161824	2016-12-11 00:23:31	100.00	Donacion 100
R05	000000006081121	2016-12-11 00:23:32	200.00	Donacion 200
R06	000000004020410	2016-12-11 00:23:32	300.00	Donacion 300
R06	000000005985064	2016-12-11 00:23:33	100.00	Donacion 100
R09	000000005650931	2016-12-11 00:23:33	200.00	Donacion 200
R07	000000001877857	2016-12-11 00:23:33	500.00	Donacion 500
R08	000000003771858	2016-12-11 00:23:35	100.00	Donacion 100
R04	000000002312150	2016-12-11 00:23:38	100.00	Donacion 100
R09	000000004545849	2016-12-11 00:23:38	500.00	Donacion 500
R01	000000007392523	2016-12-11 00:23:39	100.00	Donacion 100
R09	000000005832608	2016-12-11 00:23:40	200.00	Donacion 200
R02	000000009531283	2016-12-11 00:23:40	100.00	Donacion 100
R09	000000005516504	2016-12-11 00:23:41	300.00	Donacion 300
R09	000000005283968	2016-12-11 00:23:42	100.00	Donacion 100
R05	000000001111948	2016-12-11 00:23:42	100.00	Donacion 100
R09	000000003226784	2016-12-11 00:23:42	200.00	Donacion 200
R09	000000007230413	2016-12-11 00:23:43	500.00	Donacion 500
R06	000000005604531	2016-12-11 00:23:43	100.00	Donacion 100
R05	000000007569349	2016-12-11 00:23:43	100.00	Donacion 100
R09	000000004709893	2016-12-11 00:23:44	100.00	Donacion 100
R09	000000002169503	2016-12-11 00:23:44	100.00	Donacion 100
R09	000000001387761	2016-12-11 00:23:44	100.00	Donacion 100
R01	000000003170105	2016-12-11 00:23:45	200.00	Donacion 200
R05	000000007293501	2016-12-11 00:23:46	100.00	Donacion 100
R03	000000006111048	2016-12-11 00:23:46	100.00	Donacion 100
R03	000000002656642	2016-12-11 00:23:47	500.00	Donacion 500
R09	000000008617937	2016-12-11 00:23:50	500.00	Donacion 500
R09	000000009583580	2016-12-11 00:23:52	300.00	Donacion 300
R05	000000006774597	2016-12-11 00:23:54	100.00	Donacion 100
R09	000000002646103	2016-12-11 00:23:54	200.00	Donacion 200
R09	000000004207968	2016-12-11 00:23:54	500.00	Donacion 500
R07	000000008825131	2016-12-11 00:23:55	100.00	Donacion 100
R08	000000008904398	2016-12-11 00:23:55	100.00	Donacion 100
R06	000000003889657	2016-12-11 00:23:56	200.00	Donacion 200
R07	000000007613815	2016-12-11 00:23:57	500.00	Donacion 500
R01	000000001286481	2016-12-11 00:23:58	100.00	Donacion 100
R02	000000004959702	2016-12-11 00:23:59	100.00	Donacion 100
R09	000000007813296	2016-12-11 00:23:59	200.00	Donacion 200
R03	000000007223832	2016-12-11 00:24:00	200.00	Donacion 200
R09	000000006518861	2016-12-11 00:24:02	500.00	Donacion 500
R05	000000008694979	2016-12-11 00:24:06	200.00	Donacion 200
R07	000000002876753	2016-12-11 00:24:07	100.00	Donacion 100
R09	000000004190219	2016-12-11 00:24:08	300.00	Donacion 300
R09	000000008693866	2016-12-11 00:24:08	300.00	Donacion 300
R08	000000001132572	2016-12-11 00:24:09	100.00	Donacion 100
R03	000000009218792	2016-12-11 00:24:11	500.00	Donacion 500
R03	000000001120495	2016-12-11 00:24:12	500.00	Donacion 500
R09	000000007176209	2016-12-11 00:24:13	100.00	Donacion 100
R05	000000007705316	2016-12-11 00:24:13	500.00	Donacion 500
R05	000000005771765	2016-12-11 00:24:13	300.00	Donacion 300
R09	000000001692970	2016-12-11 00:24:15	200.00	Donacion 200
R05	000000003974049	2016-12-11 00:24:17	500.00	Donacion 500
R06	000000006269692	2016-12-11 00:24:18	100.00	Donacion 100
R08	000000009863256	2016-12-11 00:24:21	100.00	Donacion 100
R07	000000006713959	2016-12-11 00:24:21	300.00	Donacion 300
R07	000000002623360	2016-12-11 00:24:22	500.00	Donacion 500
R05	000000002331161	2016-12-11 00:24:22	300.00	Donacion 300
R09	000000001564187	2016-12-11 00:24:22	300.00	Donacion 300
R02	000000009134024	2016-12-11 00:24:23	100.00	Donacion 100
R09	000000001569706	2016-12-11 00:24:25	100.00	Donacion 100
R09	000000001014957	2016-12-11 00:24:28	200.00	Donacion 200
R09	000000008928153	2016-12-11 00:24:31	100.00	Donacion 100
R05	000000007585920	2016-12-11 00:24:31	100.00	Donacion 100
R03	000000009917590	2016-12-11 00:24:32	100.00	Donacion 100
R03	000000001496549	2016-12-11 00:24:33	500.00	Donacion 500
R03	000000001645786	2016-12-11 00:24:33	500.00	Donacion 500
R09	000000001667295	2016-12-11 00:24:35	500.00	Donacion 500
R09	000000002897790	2016-12-11 00:24:35	300.00	Donacion 300
R06	000000005846973	2016-12-11 00:24:37	200.00	Donacion 200
R09	000000007422573	2016-12-11 00:24:47	100.00	Donacion 100
R09	000000003301444	2016-12-11 00:24:47	200.00	Donacion 200
R08	000000007558187	2016-12-11 00:24:47	100.00	Donacion 100
R05	000000001293100	2016-12-11 00:24:48	500.00	Donacion 500
R06	000000009844644	2016-12-11 00:24:48	100.00	Donacion 100
R09	000000003861130	2016-12-11 00:24:48	100.00	Donacion 100
R07	000000008415744	2016-12-11 00:24:49	100.00	Donacion 100
R02	000000007460690	2016-12-11 00:24:49	100.00	Donacion 100
R08	000000007153699	2016-12-11 00:24:49	300.00	Donacion 300
R09	000000006804318	2016-12-11 00:24:50	300.00	Donacion 300
R05	000000001125528	2016-12-11 00:24:53	200.00	Donacion 200
R01	000000009006594	2016-12-11 00:25:30	200.00	Donacion 200
R05	000000008461697	2016-12-11 00:25:38	200.00	Donacion 200
R07	000000005699858	2016-12-11 00:24:56	100.00	Donacion 100
R08	000000009047427	2016-12-11 00:24:58	100.00	Donacion 100
R09	000000009791957	2016-12-11 00:25:05	200.00	Donacion 200
R03	000000002994024	2016-12-11 00:25:06	100.00	Donacion 100
R09	000000003264227	2016-12-11 00:25:07	200.00	Donacion 200
R02	000000009517426	2016-12-11 00:25:07	100.00	Donacion 100
R02	000000007425341	2016-12-11 00:25:08	300.00	Donacion 300
R03	000000007043226	2016-12-11 00:25:10	100.00	Donacion 100
R09	000000006559092	2016-12-11 00:25:12	500.00	Donacion 500
R04	000000001485935	2016-12-11 00:25:12	100.00	Donacion 100
R03	000000009944266	2016-12-11 00:25:13	200.00	Donacion 200
R09	000000008112601	2016-12-11 00:25:20	200.00	Donacion 200
R05	000000002911178	2016-12-11 00:25:24	100.00	Donacion 100
R09	000000002195780	2016-12-11 00:25:24	200.00	Donacion 200
R07	000000008470004	2016-12-11 00:25:25	300.00	Donacion 300
R05	000000005940660	2016-12-11 00:25:25	500.00	Donacion 500
R09	000000007956875	2016-12-11 00:25:28	100.00	Donacion 100
R07	000000006562854	2016-12-11 00:25:30	200.00	Donacion 200
R09	000000003345107	2016-12-11 00:25:35	300.00	Donacion 300
R06	000000008908848	2016-12-11 00:25:36	100.00	Donacion 100
R01	000000007323247	2016-12-11 00:25:36	100.00	Donacion 100
R06	000000002156388	2016-12-11 00:25:39	500.00	Donacion 500
R05	000000003065573	2016-12-11 00:25:40	100.00	Donacion 100
R05	000000003118308	2016-12-11 00:25:44	100.00	Donacion 100
R09	000000007990836	2016-12-11 00:25:44	200.00	Donacion 200
R09	000000009170407	2016-12-11 00:25:45	200.00	Donacion 200
R07	000000001119815	2016-12-11 00:25:47	500.00	Donacion 500
R04	000000006885497	2016-12-11 00:25:48	100.00	Donacion 100
R08	000000002510188	2016-12-11 00:25:57	300.00	Donacion 300
R02	000000004161856	2016-12-11 00:25:57	200.00	Donacion 200
R01	000000004628447	2016-12-11 00:25:57	500.00	Donacion 500
R09	000000002546918	2016-12-11 00:25:57	100.00	Donacion 100
R03	000000002831101	2016-12-11 00:25:57	200.00	Donacion 200
R07	000000005925380	2016-12-11 00:25:57	100.00	Donacion 100
